timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
57915787,0.0,0.0,0.0,0.010483805,-0.002138148,-0.2151947,0.0,0.0,0.0,0.12724733,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.258393,0.25839275,4.0682654,0.0,0.0,0.0,0.09018456,0.0,0.0,0.0,0.0,0.21960163,0.0036553282,0.007327977,0.019998351,0.0,0.0,0.0,0.0,0.0,0.0
58116543,0.0,0.0,0.0,0.011150928,-0.008827742,-0.16374207,0.0,0.0,0.0,0.090586066,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25838307,0.25838292,4.0683894,0.0,0.0,0.0,0.0901839,0.0,0.0,0.0,0.0,0.21960163,0.003481408,0.006353697,0.016369937,0.0,0.0,0.0,0.0,0.0,0.0
58324543,0.0,0.0,0.0,0.015488809,-0.013989817,-0.30751038,0.0,0.0,0.0,0.05899906,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25837457,0.2583745,4.068537,0.0,0.0,0.0,0.09018322,0.0,0.0,0.0,0.0,0.21960163,0.0030395715,0.004866529,0.007866636,0.0,0.0,0.0,0.0,0.0,0.0
58524543,0.0,0.0,0.0,0.013617929,-0.009999443,-0.13813782,0.0,0.0,0.0,0.08216989,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2583633,0.25836325,4.0686684,0.0,0.0,0.0,0.09018257,0.0,0.0,0.0,0.0,0.21960163,0.0028743027,0.004601033,0.0078090145,0.0,0.0,0.0,0.0,0.0,0.0
58725386,0.0,0.0,0.0,0.018542547,-0.004874817,-0.114593506,0.0,0.0,0.0,0.0870024,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25825992,0.25825992,4.0684075,0.0,0.0,0.0,0.09018204,0.0,0.0,0.0,0.0,0.21960163,0.0029372235,0.004918815,0.009455331,0.0,0.0,0.0,0.0,0.0,0.0
58933343,0.0,0.0,0.0,0.021050133,0.00244299,0.15100098,0.0,0.0,0.0,0.10948634,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25825143,0.25825146,4.0685554,0.0,0.0,0.0,0.09018137,0.0,0.0,0.0,0.0,0.21960163,0.0026343397,0.0047254497,0.0077384096,0.0,0.0,0.0,0.0,0.0,0.0
59134143,0.0,0.0,0.0,0.02241359,0.0005529401,-0.15052795,0.0,0.0,0.0,0.086167574,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2582265,0.25822657,4.068639,0.0,0.0,0.0,0.09018075,0.0,0.0,0.0,0.0,0.21960163,0.0022735521,0.0056323567,0.012060933,0.0,0.0,0.0,0.0,0.0,0.0
59334143,0.0,0.0,0.0,0.018255142,-0.0015305388,-0.11125183,0.0,0.0,0.0,0.029424071,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25828964,0.25828972,4.0691156,0.0,0.0,0.0,0.090180114,0.0,0.0,0.0,0.0,0.21960163,0.0018671304,0.005017348,0.008406666,0.0,0.0,0.0,0.0,0.0,0.0
59542143,0.0,0.0,0.0,0.023652885,-0.0012291719,0.13194275,0.0,0.0,0.0,0.07238662,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25825876,0.25825894,4.069155,0.0,0.0,0.0,0.09017957,0.0,0.0,0.0,0.0,0.21960163,0.0018874613,0.00572911,0.012200211,0.0,0.0,0.0,0.0,0.0,0.0
59742943,0.0,0.0,0.0,0.023080412,0.0053823185,0.30717468,0.0,0.0,0.0,0.05419457,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25816295,0.2581631,4.068847,0.0,0.0,0.0,0.09017895,0.0,0.0,0.0,0.0,0.21960163,0.0018901678,0.0050042705,0.008093786,0.0,0.0,0.0,0.0,0.0,0.0
59942943,0.0,0.0,0.0,0.023375323,0.010951626,-0.19247437,0.0,0.0,0.0,0.07385695,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2580871,0.2580872,4.068562,0.0,0.0,0.0,0.09017835,0.0,0.0,0.0,0.0,0.21960163,0.0018233017,0.005616338,0.011714813,0.0,0.0,0.0,0.0,0.0,0.0
60150947,0.0,0.0,0.0,0.023623664,0.012780014,0.009933472,0.0,0.0,0.0,0.04934752,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25810447,0.25810456,4.068667,0.0,0.0,0.0,0.090177715,0.0,0.0,0.0,0.0,0.21960163,0.0017798597,0.0048849774,0.009086609,0.0,0.0,0.0,0.0,0.0,0.0
60351787,0.0,0.0,0.0,0.02011726,0.018592335,-0.37812805,0.0,0.0,0.0,0.07691944,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25812685,0.25812688,4.0687747,0.0,0.0,0.0,0.09017721,0.0,0.0,0.0,0.0,0.21960163,0.0017750658,0.005391571,0.010418291,0.0,0.0,0.0,0.0,0.0,0.0
60551743,0.0,0.0,0.0,0.02326665,0.022901766,0.29953003,0.0,0.0,0.0,0.06202352,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25807193,0.25807193,4.0685267,0.0,0.0,0.0,0.090176634,0.0,0.0,0.0,0.0,0.21960163,0.001916433,0.0059136148,0.011879994,0.0,0.0,0.0,0.0,0.0,0.0
60760543,0.0,0.0,0.0,0.01577827,0.022564044,0.042526245,0.0,0.0,0.0,0.1051718,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2580847,0.2580847,4.068579,0.0,0.0,0.0,0.09017601,0.0,0.0,0.0,0.0,0.21960163,0.0021056095,0.0060474104,0.010007618,0.0,0.0,0.0,0.0,0.0,0.0
60960553,0.0,0.0,0.0,0.0104902275,0.018736506,0.13934326,0.0,0.0,0.0,0.052238464,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25819948,0.25819957,4.069087,0.0,0.0,0.0,0.090175435,0.0,0.0,0.0,0.0,0.21960163,0.0020309016,0.004609623,0.008266446,0.0,0.0,0.0,0.0,0.0,0.0
61160543,0.0,0.0,0.0,0.009796126,0.012599212,-0.09088135,0.0,0.0,0.0,0.066545725,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2582079,0.25820807,4.0691423,0.0,0.0,0.0,0.09017498,0.0,0.0,0.0,0.0,0.21960163,0.0018591789,0.003678357,0.0064690607,0.0,0.0,0.0,0.0,0.0,0.0
61361343,0.0,0.0,0.0,0.0034796526,0.007406306,-0.10160828,0.0,0.0,0.0,0.08820629,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2582094,0.25820965,4.0691776,0.0,0.0,0.0,0.09017437,0.0,0.0,0.0,0.0,0.21960163,0.0019798481,0.0043568974,0.0109470235,0.0,0.0,0.0,0.0,0.0,0.0
61561402,0.0,0.0,0.0,0.0021498122,0.0013018107,-0.19110107,0.0,0.0,0.0,0.07983565,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2582114,0.25821167,4.0692263,0.0,0.0,0.0,0.090173826,0.0,0.0,0.0,0.0,0.21960163,0.001888485,0.007006369,0.02044532,0.0,0.0,0.0,0.0,0.0,0.0
61761382,0.0,0.0,0.0,-0.0023559935,-5.3741323e-06,-0.10270691,0.0,0.0,0.0,0.06276095,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25812766,0.25812796,4.0688696,0.0,0.0,0.0,0.09017337,0.0,0.0,0.0,0.0,0.21960163,0.0016976772,0.0035086374,0.009544897,0.0,0.0,0.0,0.0,0.0,0.0
61962177,0.0,0.0,0.0,-0.0033318787,-0.0018425531,-0.4897766,0.0,0.0,0.0,0.039507985,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25814778,0.2581481,4.068937,0.0,0.0,0.0,0.09017282,0.0,0.0,0.0,0.0,0.21960163,0.0015570354,0.0039531095,0.009837982,0.0,0.0,0.0,0.0,0.0,0.0
62170177,0.0,0.0,0.0,-0.0024024146,-0.0043458627,0.036239624,0.0,0.0,0.0,0.07161951,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25816536,0.2581657,4.0690136,0.0,0.0,0.0,0.09017227,0.0,0.0,0.0,0.0,0.21960163,0.0016576684,0.0031631512,0.0070104157,0.0,0.0,0.0,0.0,0.0,0.0
62370963,0.0,0.0,0.0,-0.0030841155,-0.009849871,0.28193665,0.0,0.0,0.0,0.07169771,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25817716,0.2581775,4.069058,0.0,0.0,0.0,0.090171754,0.0,0.0,0.0,0.0,0.21960163,0.0017510421,0.005960582,0.016606608,0.0,0.0,0.0,0.0,0.0,0.0
62570943,0.0,0.0,0.0,-0.0041629737,-0.012305346,0.18287659,0.0,0.0,0.0,0.061702967,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25818878,0.2581891,4.069117,0.0,0.0,0.0,0.09017133,0.0,0.0,0.0,0.0,0.21960163,0.0016667618,0.0079178,0.023285769,0.0,0.0,0.0,0.0,0.0,0.0
62770997,0.0,0.0,0.0,-0.005435494,-0.010651967,0.7811432,0.0,0.0,0.0,0.03860748,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2581869,0.25818723,4.0691247,0.0,0.0,0.0,0.09017079,0.0,0.0,0.0,0.0,0.21960163,0.001647992,0.0078324415,0.02354256,0.0,0.0,0.0,0.0,0.0,0.0
62979743,0.0,0.0,0.0,-0.0049786028,-0.011467931,0.25053406,0.0,0.0,0.0,0.04179108,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2581849,0.2581852,4.0691075,0.0,0.0,0.0,0.09017028,0.0,0.0,0.0,0.0,0.21960163,0.0015063761,0.0070102415,0.021623356,0.0,0.0,0.0,0.0,0.0,0.0
63179745,0.0,0.0,0.0,-0.0066463198,-0.004519579,-0.029968262,0.0,0.0,0.0,0.036309242,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2581958,0.2581961,4.0691595,0.0,0.0,0.0,0.090169765,0.0,0.0,0.0,0.0,0.21960163,0.0012512209,0.003329066,0.0063033802,0.0,0.0,0.0,0.0,0.0,0.0
63379747,0.0,0.0,0.0,-0.0015865485,-0.00761689,-0.30569458,0.0,0.0,0.0,0.046460032,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25811744,0.2581177,4.0688,0.0,0.0,0.0,0.09016938,0.0,0.0,0.0,0.0,0.21960163,0.0011127959,0.0062254593,0.016102009,0.0,0.0,0.0,0.0,0.0,0.0
63588575,0.0,0.0,0.0,-0.0032570167,-0.0013090168,0.032958984,0.0,0.0,0.0,0.045553446,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25812688,0.25812712,4.068827,0.0,0.0,0.0,0.0901689,0.0,0.0,0.0,0.0,0.21960163,0.0011499319,0.0020343692,0.004158286,0.0,0.0,0.0,0.0,0.0,0.0
63788543,0.0,0.0,0.0,0.0004080147,0.0031684507,0.643692,0.0,0.0,0.0,0.030689359,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25822356,0.25822377,4.069257,0.0,0.0,0.0,0.09016841,0.0,0.0,0.0,0.0,0.21960163,0.0011381832,0.0022283671,0.006269904,0.0,0.0,0.0,0.0,0.0,0.0
63988554,0.0,0.0,0.0,0.0021765216,0.011891244,-0.08946228,0.0,0.0,0.0,0.045393825,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25814342,0.25814354,4.06889,0.0,0.0,0.0,0.090167955,0.0,0.0,0.0,0.0,0.21960163,0.0010029137,0.0025113502,0.007474074,0.0,0.0,0.0,0.0,0.0,0.0
64189343,0.0,0.0,0.0,0.0035786924,0.012600149,0.08596802,0.0,0.0,0.0,0.034208298,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25815144,0.25815156,4.068911,0.0,0.0,0.0,0.09016759,0.0,0.0,0.0,0.0,0.21960163,0.0010778126,0.0026868011,0.0068558976,0.0,0.0,0.0,0.0,0.0,0.0
64397343,0.0,0.0,0.0,-0.0017885066,0.009661724,0.3040924,0.0,0.0,0.0,0.019181728,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25815287,0.25815302,4.06891,0.0,0.0,0.0,0.09016712,0.0,0.0,0.0,0.0,0.21960163,0.0012475834,0.0032139276,0.007714345,0.0,0.0,0.0,0.0,0.0,0.0
64598143,0.0,0.0,0.0,0.0017832586,0.009685209,-0.122909546,0.0,0.0,0.0,0.03300512,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2581677,0.25816783,4.068969,0.0,0.0,0.0,0.09016669,0.0,0.0,0.0,0.0,0.21960163,0.0010445402,0.002379796,0.005822088,0.0,0.0,0.0,0.0,0.0,0.0
64798153,0.0,0.0,0.0,0.000740569,0.010823118,-0.12664795,0.0,0.0,0.0,-0.0070841312,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25825772,0.25825784,4.0693765,0.0,0.0,0.0,0.090166256,0.0,0.0,0.0,0.0,0.21960163,0.0008589816,0.0027029142,0.007483148,0.0,0.0,0.0,0.0,0.0,0.0
65006167,0.0,0.0,0.0,0.00085167843,0.00781778,-0.09222412,0.0,0.0,0.0,0.03431976,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25816107,0.25816122,4.0689406,0.0,0.0,0.0,0.09016582,0.0,0.0,0.0,0.0,0.21960163,0.0009384546,0.003270184,0.010216314,0.0,0.0,0.0,0.0,0.0,0.0
65207037,0.0,0.0,0.0,0.0012254452,0.007441657,0.1559906,0.0,0.0,0.0,0.044444084,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25815997,0.2581601,4.0689316,0.0,0.0,0.0,0.090165496,0.0,0.0,0.0,0.0,0.21960163,0.00080242794,0.0016765633,0.005475063,0.0,0.0,0.0,0.0,0.0,0.0
65406943,0.0,0.0,0.0,0.004673139,0.010197685,-0.3386383,0.0,0.0,0.0,0.019117594,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25817078,0.25817093,4.0689645,0.0,0.0,0.0,0.090165086,0.0,0.0,0.0,0.0,0.21960163,0.00046861908,0.0052379617,0.014001936,0.0,0.0,0.0,0.0,0.0,0.0
65614946,0.0,0.0,0.0,0.0058161626,0.012257851,0.10031128,0.0,0.0,0.0,0.007348895,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25816545,0.2581656,4.0689397,0.0,0.0,0.0,0.09016467,0.0,0.0,0.0,0.0,0.21960163,0.00047757948,0.0027139927,0.006904128,0.0,0.0,0.0,0.0,0.0,0.0
65815743,0.0,0.0,0.0,0.0075616194,0.0064864764,-0.43115234,0.0,0.0,0.0,0.014882088,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25816703,0.2581672,4.068928,0.0,0.0,0.0,0.09016436,0.0,0.0,0.0,0.0,0.21960163,0.00038325597,0.004058035,0.011222824,0.0,0.0,0.0,0.0,0.0,0.0
66015743,0.0,0.0,0.0,0.005963632,0.003910633,-0.2273407,0.0,0.0,0.0,0.014183283,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2582559,0.2582561,4.069314,0.0,0.0,0.0,0.090163976,0.0,0.0,0.0,0.0,0.21960163,0.0002905005,0.007505287,0.022207864,0.0,0.0,0.0,0.0,0.0,0.0
66216543,0.0,0.0,0.0,0.0046584047,0.0038878543,0.039794922,0.0,0.0,0.0,-0.009572625,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25817573,0.25817594,4.0689254,0.0,0.0,0.0,0.09016357,0.0,0.0,0.0,0.0,0.21960163,0.00030927575,0.0033250712,0.010426583,0.0,0.0,0.0,0.0,0.0,0.0
66416581,0.0,0.0,0.0,0.0047541196,0.0070687463,-0.046035767,0.0,0.0,0.0,0.009718299,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25819102,0.25819123,4.068958,0.0,0.0,0.0,0.09016319,0.0,0.0,0.0,0.0,0.21960163,0.00039484803,0.0011016174,0.002467731,0.0,0.0,0.0,0.0,0.0,0.0
66624543,0.0,0.0,0.0,0.008895593,0.012709793,0.004989624,0.0,0.0,0.0,0.019360662,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25818574,0.25818592,4.0688987,0.0,0.0,0.0,0.09016282,0.0,0.0,0.0,0.0,0.21960163,0.000496831,0.0049301633,0.014647263,0.0,0.0,0.0,0.0,0.0,0.0
66825382,0.0,0.0,0.0,0.008923505,0.017806724,-0.09211731,0.0,0.0,0.0,0.03415227,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25811833,0.25811848,4.068543,0.0,0.0,0.0,0.09016254,0.0,0.0,0.0,0.0,0.21960163,0.00056631025,0.006429419,0.019856907,0.0,0.0,0.0,0.0,0.0,0.0
67025382,0.0,0.0,0.0,0.010413004,0.0138174435,-0.045516968,0.0,0.0,0.0,0.0541842,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25814226,0.25814244,4.0686016,0.0,0.0,0.0,0.09016219,0.0,0.0,0.0,0.0,0.21960163,0.0003857805,0.0066542947,0.02093622,0.0,0.0,0.0,0.0,0.0,0.0
67233343,0.0,0.0,0.0,0.0034917127,0.010213761,0.27207947,0.0,0.0,0.0,0.02618599,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25815293,0.25815314,4.068614,0.0,0.0,0.0,0.090161815,0.0,0.0,0.0,0.0,0.21960163,0.00043927255,0.0035842273,0.011950879,0.0,0.0,0.0,0.0,0.0,0.0
67434154,0.0,0.0,0.0,0.002466308,0.005503024,0.4402771,0.0,0.0,0.0,0.017512321,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2580891,0.2580893,4.0682817,0.0,0.0,0.0,0.09016156,0.0,0.0,0.0,0.0,0.21960163,0.00046787004,0.0042787134,0.014240519,0.0,0.0,0.0,0.0,0.0,0.0
67634143,0.0,0.0,0.0,-0.002753691,0.004671271,0.04548645,0.0,0.0,0.0,0.001633048,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25804636,0.2580466,4.068003,0.0,0.0,0.0,0.09016122,0.0,0.0,0.0,0.0,0.21960163,0.00035266217,0.0015654226,0.005592388,0.0,0.0,0.0,0.0,0.0,0.0
67834143,0.0,0.0,0.0,-0.003064999,0.002599381,0.08187866,0.0,0.0,0.0,-0.0014402866,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2580783,0.25807855,4.068089,0.0,0.0,0.0,0.09016088,0.0,0.0,0.0,0.0,0.21960163,0.0001785267,0.0014038808,0.0024254697,0.0,0.0,0.0,0.0,0.0,0.0
68042957,0.0,0.0,0.0,-0.0062348293,0.0026530873,-0.13552856,0.0,0.0,0.0,0.017547727,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25818148,0.25818175,4.0685253,0.0,0.0,0.0,0.09016054,0.0,0.0,0.0,0.0,0.21960163,0.00029115807,0.002239115,0.004676043,0.0,0.0,0.0,0.0,0.0,0.0
68242943,0.0,0.0,0.0,-0.007352477,-0.00048085523,-0.4688568,0.0,0.0,0.0,0.008579135,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25819552,0.2581958,4.068596,0.0,0.0,0.0,0.0901603,0.0,0.0,0.0,0.0,0.21960163,0.0003493921,0.0033780457,0.008484873,0.0,0.0,0.0,0.0,0.0,0.0
68443743,0.0,0.0,0.0,-0.008743846,-0.0056862715,-0.03466797,0.0,0.0,0.0,0.016224742,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25812593,0.2581262,4.068277,0.0,0.0,0.0,0.090159975,0.0,0.0,0.0,0.0,0.21960163,0.00029079342,0.003008514,0.005860354,0.0,0.0,0.0,0.0,0.0,0.0
68651743,0.0,0.0,0.0,-0.012834432,-0.005103526,0.096084595,0.0,0.0,0.0,0.009916544,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2581445,0.25814477,4.0683427,0.0,0.0,0.0,0.09015965,0.0,0.0,0.0,0.0,0.21960163,9.5851574e-05,0.00401284,0.008884643,0.0,0.0,0.0,0.0,0.0,0.0
68851743,0.0,0.0,0.0,-0.011732308,-0.0020316292,-0.01789856,0.0,0.0,0.0,0.019371152,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25815853,0.25815883,4.068401,0.0,0.0,0.0,0.09015943,0.0,0.0,0.0,0.0,0.21960163,0.00011943281,0.0035534468,0.0065527046,0.0,0.0,0.0,0.0,0.0,0.0
69052543,0.0,0.0,0.0,-0.01011029,-0.0058769714,0.15948486,0.0,0.0,0.0,0.02245903,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25817388,0.25817418,4.068463,0.0,0.0,0.0,0.09015913,0.0,0.0,0.0,0.0,0.21960163,0.00010419397,0.0040097754,0.00890327,0.0,0.0,0.0,0.0,0.0,0.0
69260545,0.0,0.0,0.0,-0.014820279,-0.013002919,0.121902466,0.0,0.0,0.0,-0.009781837,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25811422,0.2581145,4.068191,0.0,0.0,0.0,0.09015881,0.0,0.0,0.0,0.0,0.21960163,0.00018926749,0.0040955525,0.008646386,0.0,0.0,0.0,0.0,0.0,0.0
69460610,0.0,0.0,0.0,-0.01564493,-0.02111942,-0.15284729,0.0,0.0,0.0,-0.004345536,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25813046,0.25813073,4.068255,0.0,0.0,0.0,0.090158515,0.0,0.0,0.0,0.0,0.21960163,0.00022910631,0.0049236775,0.009495249,0.0,0.0,0.0,0.0,0.0,0.0
69661343,0.0,0.0,0.0,-0.014663788,-0.013970151,0.36573792,0.0,0.0,0.0,-0.010517836,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25814578,0.25814608,4.068316,0.0,0.0,0.0,0.0901582,0.0,0.0,0.0,0.0,0.21960163,0.00031924015,0.0049375906,0.009565481,0.0,0.0,0.0,0.0,0.0,0.0
69861343,0.0,0.0,0.0,-0.01167487,-0.01550648,0.3083496,0.0,0.0,0.0,-0.0074186325,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25817007,0.25817034,4.0684137,0.0,0.0,0.0,0.09015801,0.0,0.0,0.0,0.0,0.21960163,0.00042016667,0.008179744,0.022449985,0.0,0.0,0.0,0.0,0.0,0.0
70062194,0.0,0.0,0.0,-0.009123091,-0.019213337,-0.15664673,0.0,0.0,0.0,-0.01774168,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25818056,0.25818083,4.0684595,0.0,0.0,0.0,0.090157725,0.0,0.0,0.0,0.0,0.21960163,0.0005009233,0.0045285844,0.010807357,0.0,0.0,0.0,0.0,0.0,0.0
70270145,0.0,0.0,0.0,-0.0073237545,-0.010473561,0.14431763,0.0,0.0,0.0,-0.037265778,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25827453,0.25827482,4.068888,0.0,0.0,0.0,0.09015743,0.0,0.0,0.0,0.0,0.21960163,0.00059515436,0.0039001333,0.0098169185,0.0,0.0,0.0,0.0,0.0,0.0
70470943,0.0,0.0,0.0,0.0049255025,-0.0055764774,-0.113082886,0.0,0.0,0.0,-0.033455253,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25826597,0.2582663,4.068878,0.0,0.0,0.0,0.09015714,0.0,0.0,0.0,0.0,0.21960163,0.00072521373,0.0030882678,0.008886376,0.0,0.0,0.0,0.0,0.0,0.0
70670943,0.0,0.0,0.0,0.007062875,0.006703412,-0.14285278,0.0,0.0,0.0,-0.036809564,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25826636,0.2582667,4.0688987,0.0,0.0,0.0,0.09015696,0.0,0.0,0.0,0.0,0.21960163,0.0008059933,0.0017410836,0.0033428401,0.0,0.0,0.0,0.0,0.0,0.0
70878966,0.0,0.0,0.0,0.008455032,0.009104594,0.15541077,0.0,0.0,0.0,-0.035924435,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25834244,0.25834274,4.069245,0.0,0.0,0.0,0.09015668,0.0,0.0,0.0,0.0,0.21960163,0.0009735239,0.0032648079,0.007444555,0.0,0.0,0.0,0.0,0.0,0.0
71078943,0.0,0.0,0.0,0.013198754,0.01031136,0.018692017,0.0,0.0,0.0,-0.035867095,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2583235,0.25832382,4.069185,0.0,0.0,0.0,0.090156406,0.0,0.0,0.0,0.0,0.21960163,0.00090183533,0.004694478,0.011537735,0.0,0.0,0.0,0.0,0.0,0.0
71279743,0.0,0.0,0.0,0.015216576,0.021377424,0.05796814,0.0,0.0,0.0,-0.0383029,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25830504,0.2583053,4.0691166,0.0,0.0,0.0,0.09015623,0.0,0.0,0.0,0.0,0.21960163,0.0010170678,0.005506677,0.012454129,0.0,0.0,0.0,0.0,0.0,0.0
71487743,0.0,0.0,0.0,0.017969908,0.021028718,0.06478882,0.0,0.0,0.0,-0.04113102,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25828475,0.25828505,4.0690274,0.0,0.0,0.0,0.09015596,0.0,0.0,0.0,0.0,0.21960163,0.0011176661,0.007475705,0.016934937,0.0,0.0,0.0,0.0,0.0,0.0
71687743,0.0,0.0,0.0,0.017417146,0.02239161,0.33276367,0.0,0.0,0.0,-0.011187077,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25820288,0.25820315,4.0686226,0.0,0.0,0.0,0.0901557,0.0,0.0,0.0,0.0,0.21960163,0.0011403267,0.0062663066,0.011802722,0.0,0.0,0.0,0.0,0.0,0.0
71888543,0.0,0.0,0.0,0.013773722,0.025048386,0.18624878,0.0,0.0,0.0,-0.0531739,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.2582232,0.25822344,4.068651,0.0,0.0,0.0,0.09015544,0.0,0.0,0.0,0.0,0.21960163,0.0011031798,0.0063789454,0.012256824,0.0,0.0,0.0,0.0,0.0,0.0
72096543,0.0,0.0,0.0,0.016014753,0.024041811,0.09239197,0.0,0.0,0.0,-0.050971746,0.0,0.0,0.0,0.0,0.01794421,0.0,0.0,0.0,0.25823882,0.25823906,4.068655,0.0,0.0,0.0,0.090155184,0.0,0.0,0.0,0.0,0.21960163,0.0013045567,0.0067459745,0.0148919495,0.0,0.0,0.0,0.0,0.0,0.0
