timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
51634993,0.6559698,0.00029486095,0.00022834304,0.754787,-0.10641942,0.035450425,-0.0031346357,-0.060964283,0.058995143,0.70160604,-3.7425684e-06,3.262889e-05,5.204259e-05,2.137189e-07,0.00077142555,-0.0006266531,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.0927784e-07,0.00035906312,0.0032298479,2.9261739e-05,3.5243702e-05,3.526878e-05,2.2237744e-05,0.006290536,0.006289401,0.01263046,0.008188689,0.008187409,0.06743303,1.22925975e-11,1.2293179e-11,3.3470546e-11,8.1516816e-07,8.1492954e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12796913,0.2596787,0.13181378,0.0,0.0012397552,0.0063680587,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
51834943,0.66818154,-0.0010530363,0.0023232019,0.743994,-0.08014475,-0.00534105,0.019229861,-0.05633672,0.047524214,0.7180603,-3.7155485e-06,3.2543376e-05,5.273036e-05,-1.7824523e-05,0.00080665713,-0.0006307381,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.7528293e-07,0.00034854483,0.0032320013,2.8383622e-05,3.486056e-05,3.488381e-05,2.2937526e-05,0.0064515476,0.0064506647,0.012641972,0.008274858,0.008273829,0.06753753,1.2360918e-11,1.2361461e-11,3.317181e-11,8.0744445e-07,8.0718985e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1286417,0.25987983,0.17697781,0.0,0.0011337542,0.026094936,0.0,0.0076583736,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
52035788,0.674437,-0.0019528505,0.0014031514,0.7383285,-0.04502457,-0.030772958,-0.002427705,-0.055371758,0.040615883,0.72090304,-3.6894648e-06,3.247591e-05,5.3420048e-05,-3.792174e-05,0.0008404586,-0.0006294304,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.8639903e-07,0.00037008466,0.0035756917,2.7911312e-05,3.4413526e-05,3.4437537e-05,2.3234672e-05,0.0066447183,0.0066439942,0.012660543,0.008384584,0.008383668,0.067675665,1.2436087e-11,1.243659e-11,3.2879498e-11,7.981867e-07,7.979162e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12949228,0.26014546,0.12877503,0.0,0.0011099688,0.008306684,0.0,0.0076583736,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
52243743,0.68397766,-0.00201488,0.0020046597,0.72949743,-0.063700534,-0.029308219,0.015384228,-0.053772293,0.02996215,0.70760393,-3.6640183e-06,3.2423228e-05,5.4321445e-05,-5.959611e-05,0.00087178085,-0.00062198297,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.650709e-07,0.0004488366,0.0037979134,2.7183854e-05,3.3894426e-05,3.3916498e-05,2.3709068e-05,0.0068653976,0.0068643745,0.012719188,0.008596091,0.0085953185,0.06820477,1.2523068e-11,1.2523525e-11,3.2556607e-11,7.870446e-07,7.867595e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13111602,0.26116043,0.1842545,0.0,0.0010602803,0.010113079,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
52443743,0.6946479,-0.0039473944,0.004402619,0.71932566,0.035338506,-0.085647516,0.027966036,-0.045471758,0.0109544555,0.7024396,-3.63569e-06,3.23821e-05,5.512926e-05,-8.927796e-05,0.0008988997,-0.0006182737,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.4639408e-07,0.00041402198,0.0037294023,2.6408523e-05,3.3202483e-05,3.3222703e-05,2.4314586e-05,0.0068706335,0.006871673,0.0125979865,0.008402848,0.008402333,0.06715345,1.2607507e-11,1.2607918e-11,3.227715e-11,7.722811e-07,7.719824e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1296348,0.2591398,0.16021161,0.0,0.0009251178,0.006451501,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
52644543,0.69865274,-0.005903837,0.00012352085,0.71543664,-0.20752297,-0.09050811,-0.014479952,-0.04156974,0.0036179014,0.70093113,-3.614218e-06,3.235866e-05,5.607963e-05,-0.00011140281,0.0009131112,-0.00061537966,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,3.0738326e-07,0.00046342463,0.0040679616,2.6057969e-05,3.2533382e-05,3.255914e-05,2.4387076e-05,0.007059411,0.007059484,0.012609117,0.008518562,0.008518081,0.067287154,1.2698723e-11,1.2699083e-11,3.1962155e-11,7.5763614e-07,7.573285e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13052449,0.2593977,0.15048203,0.0,0.00081329,0.002216635,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
52844543,0.70420825,-0.0040802686,0.0008616286,0.7099812,0.003762081,-0.06019733,0.022283196,-0.043568432,-0.0021907047,0.7106034,-3.5937267e-06,3.2339307e-05,5.6972985e-05,-0.0001422474,0.00092392246,-0.00061694375,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.56434e-07,0.00044911704,0.003918223,2.5648416e-05,3.1799642e-05,3.1820702e-05,2.463183e-05,0.007164308,0.0071643926,0.0126263425,0.008624746,0.008624219,0.0674218,1.2795281e-11,1.2795599e-11,3.169666e-11,7.411215e-07,7.408075e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13133532,0.25965708,0.17850809,0.0,0.0008868067,0.0072743334,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
53045382,0.70566565,-0.0060671037,0.0010966,0.70851827,-0.059051655,-0.030475525,0.016831005,-0.036429174,-0.011690072,0.7027972,-3.5771463e-06,3.2328477e-05,5.7736375e-05,-0.0001694576,0.0009273208,-0.00061185873,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.2066934e-07,0.00041903707,0.0035489225,2.5518917e-05,3.101432e-05,3.103661e-05,2.4599658e-05,0.0072493986,0.0072478945,0.012638251,0.008725628,0.008725132,0.0675558,1.28946255e-11,1.2894903e-11,3.1436614e-11,7.2328794e-07,7.229705e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13210133,0.259915,0.14637816,0.0,0.0007321078,0.049375553,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
53253343,0.7052636,-0.0052536717,0.002112328,0.7089226,0.011453164,-0.03132464,-0.01542249,-0.036922153,-0.014637054,0.7037115,-3.563683e-06,3.231925e-05,5.8494395e-05,-0.00019914495,0.0009264562,-0.00061068154,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.1724098e-07,0.00038655044,0.0032804685,2.5535892e-05,3.01981e-05,3.0217125e-05,2.4454297e-05,0.0073406063,0.0073411693,0.012694105,0.008904851,0.008904279,0.06801388,1.2998231e-11,1.2998466e-11,3.1184083e-11,7.043416e-07,7.040231e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13345085,0.2607947,0.16364783,0.0,0.0007517386,0.027516816,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
53453359,0.71182275,-0.007071095,0.0025179533,0.70231915,-0.04780053,-0.001668145,-0.006810734,-0.027137117,-0.018644502,0.6943886,-3.5534222e-06,3.2312244e-05,5.9316408e-05,-0.00022466584,0.00092142506,-0.0006058103,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.7968907e-07,0.00036807987,0.003471804,2.5105457e-05,2.9359859e-05,2.9379225e-05,2.4832481e-05,0.007323099,0.007321563,0.012704699,0.008968637,0.008968144,0.068099655,1.3098968e-11,1.30991615e-11,3.0970025e-11,6.8477846e-07,6.844604e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13392827,0.26095912,0.19124259,0.0,0.0005406473,0.019947093,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
53654152,0.7165207,-0.005763513,0.0018805156,0.6975395,-0.008658061,-2.6669353e-05,0.008430837,-0.027095469,-0.015849594,0.7009017,-3.5458422e-06,3.230511e-05,6.0110953e-05,-0.00024740899,0.00091482187,-0.00060687,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,1.6355766e-07,0.00036159012,0.0036652426,2.4747413e-05,2.851794e-05,2.8534188e-05,2.5027566e-05,0.0072702738,0.007269649,0.0127140125,0.009008822,0.009008275,0.06816817,1.3200511e-11,1.3200664e-11,3.0721124e-11,6.648556e-07,6.645397e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13422778,0.26109034,0.15739183,0.0,0.0005474605,0.01503281,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
53862143,0.7202333,-0.0036803153,0.0024017307,0.6937181,-0.0052217604,0.00050656043,0.010917676,-0.024194276,-0.017507344,0.71045655,-3.5394726e-06,3.2296735e-05,6.10877e-05,-0.00027001748,0.00090729224,-0.0006087053,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.1825032e-07,0.00041844868,0.004023033,2.4436777e-05,2.7595335e-05,2.760705e-05,2.5101423e-05,0.0071029486,0.007102315,0.012638423,0.008846056,0.008845518,0.06752237,1.3308445e-11,1.3308553e-11,3.0445056e-11,6.42879e-07,6.425678e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13300969,0.25985068,0.19907416,0.0,0.0004896486,0.00980586,0.0,0.0076583736,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
54062166,0.7253263,-0.0038104758,0.00025413607,0.6883946,0.000980081,-0.05447677,0.007223279,-0.018440422,-0.019197335,0.70226437,-3.536463e-06,3.229044e-05,6.193499e-05,-0.000287907,0.0008987624,-0.0006037153,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.1570405e-07,0.0004421143,0.004061509,2.4056955e-05,2.6802245e-05,2.6813826e-05,2.5323692e-05,0.00702677,0.007026206,0.012648094,0.008866215,0.008865735,0.06760325,1.341064e-11,1.3410707e-11,3.0206535e-11,6.2369116e-07,6.233858e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13316137,0.26000625,0.18784925,0.0,0.00038177148,0.07491775,0.0,0.0076583736,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
54262946,0.72813183,-0.004164879,-0.0006011232,0.68542427,-0.023647923,-0.031396367,0.014547545,-0.015716378,-0.021937668,0.7003489,-3.5340756e-06,3.2283908e-05,6.277592e-05,-0.00030293202,0.00088616315,-0.00060164003,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.2770953e-07,0.00046138468,0.004402905,2.3839926e-05,2.6054906e-05,2.606578e-05,2.538483e-05,0.006947123,0.0069459053,0.012667535,0.0088988505,0.008898375,0.06774716,1.3514864e-11,1.3514896e-11,2.997466e-11,6.053566e-07,6.0505926e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13340624,0.26028284,0.212835,0.0,0.0004360934,0.031810384,0.0,0.0076583736,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
54470959,0.7362843,-0.0057415874,2.3803881e-05,0.676648,0.059816096,0.033182792,0.04202453,-0.009354844,-0.024230385,0.7025658,-3.531805e-06,3.2277025e-05,6.368054e-05,-0.00031697287,0.00087007903,-0.000601714,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,3.0755604e-07,0.00057109934,0.0052957423,2.320731e-05,2.5265053e-05,2.5275549e-05,2.5788384e-05,0.006761022,0.006762386,0.01260689,0.008721137,0.008720749,0.067126065,1.3621408e-11,1.3621405e-11,2.971315e-11,5.8597647e-07,5.8569e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13206774,0.259087,0.18855438,0.0,0.0004966504,0.016288439,0.0,0.0076583736,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
54670945,0.7412988,-0.0038373752,0.0017363381,0.671162,0.00049931,-0.017945837,-0.019470079,-0.012518537,-0.02124065,0.7113909,-3.5301152e-06,3.227022e-05,6.453274e-05,-0.00032607786,0.00085722597,-0.00060393434,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.6761813e-07,0.0005114192,0.0046502217,2.2831251e-05,2.461519e-05,2.4621842e-05,2.6011105e-05,0.0067076306,0.00670704,0.012627472,0.008739604,0.008739132,0.067266405,1.3723719e-11,1.3723688e-11,2.9488956e-11,5.696525e-07,5.693769e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13220717,0.2593577,0.16869566,0.0,0.00042788542,0.0073701376,0.0,0.0076583736,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
54871743,0.7460468,-0.0048498954,-0.00010558772,0.665876,-0.0041600224,-0.037999045,-0.0013151395,-0.0075633675,-0.018397706,0.71395147,-3.5291928e-06,3.226444e-05,6.5340995e-05,-0.00033405767,0.0008459477,-0.00060373277,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,3.8669467e-07,0.0006579799,0.005390399,2.2471786e-05,2.4009558e-05,2.4016803e-05,2.6219608e-05,0.006636012,0.0066352533,0.012653488,0.008758131,0.008757738,0.06742493,1.3826165e-11,1.3826112e-11,2.9269347e-11,5.543579e-07,5.540946e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13234754,0.2596631,0.21152337,0.0,0.00036259193,0.024674218,0.0,0.0076583736,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
55079755,0.753688,-0.0065216664,1.4767502e-05,0.6572001,-0.00581632,-0.026509166,0.010112276,-0.0039081215,-0.022043997,0.71087694,-3.5284331e-06,3.2258704e-05,6.6230336e-05,-0.00033997835,0.000833397,-0.0006015792,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,3.6749861e-07,0.00065530115,0.005496403,2.1873542e-05,2.3452154e-05,2.3459765e-05,2.6596977e-05,0.0066175847,0.0066167526,0.012726658,0.008878209,0.008877863,0.06799024,1.3934383e-11,1.393431e-11,2.9024892e-11,5.400369e-07,5.3978727e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1332519,0.2607494,0.20652822,0.0,0.0004426728,0.0072687827,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
55280555,0.7615775,-0.005368659,0.0017172877,0.64804935,0.026993722,-0.04142292,-0.028970942,-0.006197172,-0.021235965,0.6981403,-3.5285739e-06,3.225538e-05,6.701e-05,-0.00034678768,0.00081835315,-0.00059625605,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,3.591844e-07,0.0006259815,0.0057465197,2.1278047e-05,2.2854541e-05,2.2859402e-05,2.7043849e-05,0.00641673,0.006416952,0.0126152355,0.008569409,0.00856902,0.06698497,1.4036545e-11,1.40364595e-11,2.8814047e-11,5.249902e-07,5.2475707e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13091382,0.25881454,0.22059488,0.0,0.00042668602,0.0024860548,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
55480543,0.76822084,-0.00754206,0.0013629353,0.64013916,-0.03870295,-0.01784695,-0.009053052,-0.0021012416,-0.02959255,0.6871926,-3.5297965e-06,3.2250617e-05,6.783089e-05,-0.00035065395,0.0008022794,-0.0005918209,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,3.2012e-07,0.0006234353,0.0055337558,2.0776353e-05,2.2381359e-05,2.238752e-05,2.740025e-05,0.0063753435,0.006373934,0.012646754,0.008591655,0.008591321,0.06718956,1.414053e-11,1.4140425e-11,2.8609276e-11,5.1275936e-07,5.1254074e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13108385,0.25920948,0.14024873,0.0,0.0005998715,0.0049129706,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
55688543,0.77271086,-0.0063357805,0.002712922,0.63472086,0.062015556,-0.044984534,-0.01695309,-0.0051872646,-0.031143008,0.68402237,-3.5291935e-06,3.2246382e-05,6.878061e-05,-0.00035552264,0.00078538136,-0.0005909466,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,3.2367657e-07,0.00057404046,0.0054019713,2.0412843e-05,2.1946002e-05,2.1949852e-05,2.754675e-05,0.0063718297,0.0063732136,0.012715015,0.008687183,0.008686761,0.067705885,1.4246552e-11,1.424644e-11,2.8377202e-11,5.0128233e-07,5.0107985e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13181026,0.26020354,0.17209287,0.0,0.00061897584,0.047537073,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
55889376,0.7779866,-0.007945351,0.0007596573,0.6282303,-0.02879015,-0.006273593,-0.055663027,-0.0040068803,-0.02545814,0.66756797,-3.5289802e-06,3.2245505e-05,6.954986e-05,-0.00035962937,0.00076876127,-0.00058561657,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.8725475e-07,0.0005161125,0.0051499456,2.000697e-05,2.153178e-05,2.1537315e-05,2.7809381e-05,0.006324104,0.0063227224,0.012734254,0.008666293,0.008665898,0.06781263,1.4348273e-11,1.4348163e-11,2.817885e-11,4.904822e-07,4.9029666e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13165177,0.26040858,0.18818836,0.0,0.00051744847,0.011506068,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
56089343,0.78371346,-0.0066988207,0.0019203877,0.6210835,-0.047392476,0.030236458,-0.028200721,-0.0056841047,-0.01692731,0.6564513,-3.5289972e-06,3.2242075e-05,7.040369e-05,-0.00036295,0.0007565148,-0.0005825255,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,3.164239e-07,0.0005223998,0.004822345,1.9531934e-05,2.1156326e-05,2.1159838e-05,2.8041663e-05,0.006271277,0.006269236,0.01275754,0.0086627165,0.00866227,0.06796636,1.4451694e-11,1.4451593e-11,2.7953568e-11,4.805254e-07,4.803566e-07,5.000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13162442,0.2607036,0.15645725,0.0,0.0003569096,0.018926147,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
56297343,0.7902091,-0.0086467825,0.0012484322,0.61277515,0.023377422,0.039668556,-0.03162359,-0.0012945575,-0.012015153,0.6524058,-3.5269968e-06,3.2239965e-05,7.119705e-05,-0.00036578564,0.0007481251,-0.00058266893,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.457156e-07,0.00044842195,0.004299233,1.9045552e-05,2.0758469e-05,2.0763458e-05,2.8417284e-05,0.0061431844,0.0061418507,0.012689859,0.008460436,0.008460041,0.06732488,1.4556875e-11,1.4556807e-11,2.7766987e-11,4.7022738e-07,4.7007748e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13007873,0.25947037,0.12154955,0.0,0.0002444727,0.0014055613,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
56498146,0.7928082,-0.007856774,0.0037829934,0.60940886,0.060124975,0.03739111,-0.03503158,-0.0026695982,-0.004480357,0.66222477,-3.5241412e-06,3.2234955e-05,7.197442e-05,-0.00036613486,0.0007439443,-0.0005889613,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.622989e-07,0.0004869338,0.004432402,1.8840297e-05,2.0436722e-05,2.0439413e-05,2.8481814e-05,0.006103084,0.0061029154,0.012707232,0.008445164,0.008444694,0.06742485,1.4657801e-11,1.4657765e-11,2.7580077e-11,4.6164692e-07,4.6151382e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12996098,0.25966296,0.19585751,0.0,9.119672e-05,0.023187684,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
56698143,0.79458845,-0.0080313105,0.002205817,0.60709137,-0.03434229,0.03161908,-0.030875273,0.0006538266,-0.00035435348,0.6409574,-3.525433e-06,3.2227596e-05,7.281064e-05,-0.0003649309,0.0007421843,-0.0005826762,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.5786977e-07,0.00050963083,0.004995665,1.866379e-05,2.013775e-05,2.0141015e-05,2.8420673e-05,0.006057011,0.006055237,0.01272375,0.008433844,0.008433381,0.06754548,1.4760252e-11,1.4760252e-11,2.7367122e-11,4.536254e-07,4.5350868e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12987387,0.25989515,0.1468661,0.0,1.3281261e-05,0.0045131026,0.0,0.0076583736,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
56906943,0.7958141,-0.00855519,0.002565185,0.6054751,0.051075153,0.013155948,-0.023110805,0.0026129468,-0.0012790294,0.64483595,-3.5223886e-06,3.2222903e-05,7.351321e-05,-0.0003631869,0.00074215746,-0.0005865512,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,3.1356268e-07,0.0005310038,0.005056324,1.8568504e-05,1.9869984e-05,1.9873201e-05,2.8407507e-05,0.0060432907,0.006043241,0.012783201,0.008510755,0.008510309,0.06800967,1.4864601e-11,1.4864663e-11,2.7191513e-11,4.4619438e-07,4.4609467e-07,5.0000047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13046479,0.26078662,0.20370188,0.0,3.7480786e-05,0.016353957,0.0,0.0076583736,0.0,0.100137,40,0,0,165,24,0,0,0,0,0,0
57106943,0.79357153,-0.0071460004,0.0038864,0.60842264,0.06010084,0.009716689,-0.017420815,0.00096467,-0.0025546954,0.64031696,-3.521277e-06,3.2217184e-05,7.425551e-05,-0.00036140767,0.00074119854,-0.00058758707,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,3.414157e-07,0.0005703093,0.0052810926,1.87277e-05,1.9625375e-05,1.9626528e-05,2.81112e-05,0.005984468,0.0059847706,0.0128010195,0.0085041225,0.008503667,0.068137504,1.4966344e-11,1.4966462e-11,2.7017152e-11,4.3929646e-07,4.392134e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13041392,0.26103163,0.1668405,0.0,5.3925927e-05,0.0002420753,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
57306945,0.7967365,-0.007748628,0.0034507592,0.6042674,0.075915515,-0.009920195,0.022368796,0.005255631,-0.0036878136,0.6437166,-3.5192188e-06,3.221282e-05,7.4981326e-05,-0.00035902913,0.00074048026,-0.00059139164,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.9503008e-07,0.00052056886,0.0050550974,1.8439088e-05,1.940432e-05,1.9405985e-05,2.8166409e-05,0.005911771,0.0059128962,0.012818349,0.008491853,0.008491467,0.068237066,1.5065442e-11,1.506562e-11,2.6813886e-11,4.3296154e-07,4.328951e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.13032006,0.26122224,0.10839069,0.0,6.92389e-05,0.02502993,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
57507746,0.79608554,-0.007625583,0.004117916,0.6051221,-0.0067565762,-0.01140674,-0.02198084,0.0034092518,-0.0019493165,0.6621993,-3.5173678e-06,3.220916e-05,7.556255e-05,-0.00035479874,0.000739323,-0.00060097117,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.9060067e-07,0.0005519362,0.004986379,1.8463954e-05,1.917053e-05,1.917148e-05,2.8004411e-05,0.0057440763,0.0057435553,0.012703423,0.008203522,0.008203158,0.06719824,1.516322e-11,1.5163492e-11,2.6644041e-11,4.2649245e-07,4.2644385e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12808856,0.25922623,0.13941664,0.0,6.92615e-05,0.015319201,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
57715753,0.7968249,-0.010226382,0.002176286,0.6041199,0.01467459,0.011137611,-0.02124716,0.011429728,-0.0037877636,0.6669187,-3.518056e-06,3.220594e-05,7.618816e-05,-0.00035006032,0.00073791307,-0.0006050065,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.589903e-07,0.00054049824,0.004752743,1.8361803e-05,1.900619e-05,1.9010045e-05,2.7906884e-05,0.0057343985,0.0057338923,0.012773311,0.008297803,0.008297565,0.06773265,1.5266318e-11,1.5266673e-11,2.6454332e-11,4.2133047e-07,4.2129759e-07,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12882301,0.26025498,0.10073957,0.0,0.00022661184,8.775672e-05,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
57915787,0.79478544,-0.009739381,0.0035525402,0.6068019,0.074426085,-0.043428235,-0.04029856,0.011408555,-0.0025058803,0.6800522,-3.5191752e-06,3.220255e-05,7.6789984e-05,-0.00034471983,0.00073697174,-0.000612154,0.35781002,-0.014340232,0.41835296,0.0,0.0,0.0,0.0,0.0,2.3404536e-07,0.00050433894,0.0048397663,1.8492014e-05,1.8864019e-05,1.8866518e-05,2.7642425e-05,0.0056860507,0.0056872945,0.012793967,0.008294431,0.008294213,0.067864545,1.536203e-11,1.5362477e-11,2.629151e-11,4.1669375e-07,4.1667596e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1287969,0.26050824,0.16297059,0.0,0.0002062427,0.02133816,0.0,0.0076583736,0.0,0.100137,8,0,0,165,24,0,0,0,0,0,0
