timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
136295103,0.0,-0.0,1.5934256,0.0,0.69906104,0.0,0.0,0.71506196,0.0,0.0,-0.0,1,0,0,0,0,0
136395232,0.0,-0.0,1.593136,0.0,0.69916457,0.0,0.0,0.71496075,0.0,0.0,-0.0,1,0,0,0,0,0
136495943,0.0,-0.0,1.5933208,0.0,0.69909847,0.0,0.0,0.7150254,0.0,0.0,-0.0,1,0,0,0,0,0
136599124,0.0,-0.0,1.59385,0.0,0.6989093,0.0,0.0,0.7152103,0.0,0.0,-0.0,1,0,0,0,0,0
136699105,0.0,-0.0,1.5943207,0.0,0.69874096,0.0,0.0,0.7153748,0.0,0.0,-0.0,1,0,0,0,0,0
136799110,0.0,-0.0,1.5947961,0.0,0.6985709,0.0,0.0,0.7155408,0.0,0.0,-0.0,1,0,0,0,0,0
136899907,0.0,-0.0,1.5948546,0.0,0.6985499,0.0,0.0,0.7155613,0.0,0.0,-0.0,1,0,0,0,0,0
137003920,0.0,-0.0,1.5951256,0.0,0.698453,0.0,0.0,0.715656,0.0,0.0,-0.0,1,0,0,0,0,0
137104712,0.0,-0.0,1.5958344,0.0,0.69819933,0.0,0.0,0.7159034,0.0,0.0,-0.0,1,0,0,0,0,0
137207906,0.0,-0.0,1.5959123,0.0,0.6981714,0.0,0.0,0.7159307,0.0,0.0,-0.0,1,0,0,0,0,0
137307906,0.0,-0.0,1.5963238,0.0,0.6980241,0.0,0.0,0.7160742,0.0,0.0,-0.0,1,0,0,0,0,0
137409502,0.0,-0.0,1.5965594,0.0,0.69793975,0.0,0.0,0.7161565,0.0,0.0,-0.0,1,0,0,0,0,0
137512713,0.0,-0.0,1.5968415,0.0,0.6978387,0.0,0.0,0.7162549,0.0,0.0,-0.0,1,0,0,0,0,0
137612706,0.0,-0.0,1.5973704,0.0,0.6976493,0.0,0.0,0.7164394,0.0,0.0,-0.0,1,0,0,0,0,0
137712733,0.0,-0.0,1.5974164,0.0,0.6976328,0.0,0.0,0.7164555,0.0,0.0,-0.0,1,0,0,0,0,0
137816831,0.0,-0.0,1.5977107,0.0,0.69752735,0.0,0.0,0.71655816,0.0,0.0,-0.0,1,0,0,0,0,0
137916718,0.0,-0.0,1.5983033,0.0,0.69731504,0.0,0.0,0.7167648,0.0,0.0,-0.0,1,0,0,0,0,0
138017549,0.0,-0.0,1.5980785,0.0,0.69739556,0.0,0.0,0.71668637,0.0,0.0,-0.0,1,0,0,0,0,0
138117513,0.0,-0.0,1.5990537,0.0,0.69704604,0.0,0.0,0.7170264,0.0,0.0,-0.0,1,0,0,0,0,0
138221508,0.0,-0.0,1.5991495,0.0,0.6970117,0.0,0.0,0.71705973,0.0,0.0,-0.0,1,0,0,0,0,0
138325542,0.0,-0.0,1.5989017,0.0,0.6971005,0.0,0.0,0.7169734,0.0,0.0,-0.0,1,0,0,0,0,0
138429514,0.0,-0.0,1.599649,0.0,0.6968326,0.0,0.0,0.71723384,0.0,0.0,-0.0,1,0,0,0,0,0
138529513,0.0,-0.0,1.6001443,0.0,0.696655,0.0,0.0,0.7174063,0.0,0.0,-0.0,1,0,0,0,0,0
138630298,0.0,-0.0,1.6003407,0.0,0.69658446,0.0,0.0,0.7174747,0.0,0.0,-0.0,1,0,0,0,0,0
138734326,0.0,-0.0,1.6006259,0.0,0.6964822,0.0,0.0,0.71757406,0.0,0.0,-0.0,1,0,0,0,0,0
138834330,0.0,-0.0,1.6007057,0.0,0.6964535,0.0,0.0,0.7176019,0.0,0.0,-0.0,1,0,0,0,0,0
138934320,0.0,-0.0,1.6010818,0.0,0.69631857,0.0,0.0,0.71773285,0.0,0.0,-0.0,1,0,0,0,0,0
139039110,0.0,-0.0,1.6020371,0.0,0.69597566,0.0,0.0,0.7180653,0.0,0.0,-0.0,1,0,0,0,0,0
139143117,0.0,-0.0,1.6020938,0.0,0.69595534,0.0,0.0,0.71808505,0.0,0.0,-0.0,1,0,0,0,0,0
139244912,0.0,-0.0,1.6020813,0.0,0.6959598,0.0,0.0,0.71808076,0.0,0.0,-0.0,1,0,0,0,0,0
139343911,0.0,-0.0,1.602919,0.0,0.695659,0.0,0.0,0.7183722,0.0,0.0,-0.0,1,0,0,0,0,0
139447906,0.0,-0.0,1.6030942,0.0,0.69559604,0.0,0.0,0.71843314,0.0,0.0,-0.0,1,0,0,0,0,0
139548707,0.0,-0.0,1.6032898,0.0,0.69552577,0.0,0.0,0.71850115,0.0,0.0,-0.0,1,0,0,0,0,0
139648701,0.0,-0.0,1.6037903,0.0,0.695346,0.0,0.0,0.7186752,0.0,0.0,-0.0,1,0,0,0,0,0
139752716,0.0,-0.0,1.6039383,0.0,0.6952928,0.0,0.0,0.71872663,0.0,0.0,-0.0,1,0,0,0,0,0
139852737,0.0,-0.0,1.6044415,0.0,0.69511193,0.0,0.0,0.7189015,0.0,0.0,-0.0,1,0,0,0,0,0
139952701,0.0,-0.0,1.604815,0.0,0.69497764,0.0,0.0,0.71903133,0.0,0.0,-0.0,1,0,0,0,0,0
140052711,0.0,-0.0,1.604903,0.0,0.69494605,0.0,0.0,0.71906185,0.0,0.0,-0.0,1,0,0,0,0,0
140156714,0.0,-0.0,1.6054065,0.0,0.694765,0.0,0.0,0.71923685,0.0,0.0,-0.0,1,0,0,0,0,0
140260712,0.0,-0.0,1.6057346,0.0,0.69464695,0.0,0.0,0.71935076,0.0,0.0,-0.0,1,0,0,0,0,0
140361519,0.0,-0.0,1.6060246,0.0,0.69454265,0.0,0.0,0.7194515,0.0,0.0,-0.0,1,0,0,0,0,0
140458323,0.0,-0.0,1.606391,0.0,0.69441086,0.0,0.0,0.71957874,0.0,0.0,-0.0,1,0,0,0,0,0
140563912,0.0,-0.0,1.6066104,0.0,0.6943319,0.0,0.0,0.7196549,0.0,0.0,-0.0,1,0,0,0,0,0
140663913,0.0,-0.0,1.6069423,0.0,0.69421244,0.0,0.0,0.71977013,0.0,0.0,-0.0,1,0,0,0,0,0
140763926,0.0,-0.0,1.6072966,0.0,0.69408494,0.0,0.0,0.7198931,0.0,0.0,-0.0,1,0,0,0,0,0
140868706,0.0,-0.0,1.607519,0.0,0.6940049,0.0,0.0,0.7199702,0.0,0.0,-0.0,1,0,0,0,0,0
140971263,0.0,-0.0,1.6079211,0.0,0.6938601,0.0,0.0,0.7201098,0.0,0.0,-0.0,1,0,0,0,0,0
141075264,0.0,-0.0,1.6083087,0.0,0.6937206,0.0,0.0,0.7202442,0.0,0.0,-0.0,1,0,0,0,0,0
141175116,0.0,-0.0,1.608547,0.0,0.69363475,0.0,0.0,0.7203269,0.0,0.0,-0.0,1,0,0,0,0,0
141275124,0.0,-0.0,1.6089875,0.0,0.6934761,0.0,0.0,0.72047967,0.0,0.0,-0.0,1,0,0,0,0,0
141379103,0.0,-0.0,1.6092656,0.0,0.6933759,0.0,0.0,0.72057605,0.0,0.0,-0.0,1,0,0,0,0,0
141479158,0.0,-0.0,1.6094633,0.0,0.69330466,0.0,0.0,0.7206446,0.0,0.0,-0.0,1,0,0,0,0,0
141583129,0.0,-0.0,1.609721,0.0,0.6932118,0.0,0.0,0.72073394,0.0,0.0,-0.0,1,0,0,0,0,0
141683110,0.0,-0.0,1.6098068,0.0,0.69318086,0.0,0.0,0.7207637,0.0,0.0,-0.0,1,0,0,0,0,0
141783114,0.0,-0.0,1.6098961,0.0,0.6931487,0.0,0.0,0.7207947,0.0,0.0,-0.0,1,0,0,0,0,0
141887109,0.0,-0.0,1.6100549,0.0,0.69309145,0.0,0.0,0.72084963,0.0,0.0,-0.0,1,0,0,0,0,0
141987111,0.0,-0.0,1.6100417,0.0,0.69309616,0.0,0.0,0.7208451,0.0,0.0,-0.0,1,0,0,0,0,0
142091136,0.0,-0.0,1.609999,0.0,0.6931116,0.0,0.0,0.72083026,0.0,0.0,-0.0,1,0,0,0,0,0
142195900,0.0,-0.0,1.610007,0.0,0.6931087,0.0,0.0,0.72083306,0.0,0.0,-0.0,1,0,0,0,0,0
142299120,0.0,-0.0,1.6098918,0.0,0.6931502,0.0,0.0,0.7207931,0.0,0.0,-0.0,1,0,0,0,0,0
142399116,0.0,-0.0,1.6099212,0.0,0.6931396,0.0,0.0,0.7208033,0.0,0.0,-0.0,1,0,0,0,0,0
142503962,0.0,-0.0,1.6099137,0.0,0.69314235,0.0,0.0,0.7208007,0.0,0.0,-0.0,1,0,0,0,0,0
142604744,0.0,-0.0,1.6098765,0.0,0.69315577,0.0,0.0,0.7207878,0.0,0.0,-0.0,1,0,0,0,0,0
142703926,0.0,-0.0,1.6099588,0.0,0.6931261,0.0,0.0,0.7208164,0.0,0.0,-0.0,1,0,0,0,0,0
142807914,0.0,-0.0,1.6099975,0.0,0.69311213,0.0,0.0,0.7208298,0.0,0.0,-0.0,1,0,0,0,0,0
142907906,0.0,-0.0,1.6100599,0.0,0.69308966,0.0,0.0,0.7208514,0.0,0.0,-0.0,1,0,0,0,0,0
143011906,0.0,-0.0,1.610173,0.0,0.6930489,0.0,0.0,0.7208906,0.0,0.0,-0.0,1,0,0,0,0,0
143116708,0.0,-0.0,1.6102881,0.0,0.69300735,0.0,0.0,0.7209305,0.0,0.0,-0.0,1,0,0,0,0,0
143216702,0.0,-0.0,1.6104652,0.0,0.6929436,0.0,0.0,0.72099185,0.0,0.0,-0.0,1,0,0,0,0,0
143316700,0.0,-0.0,1.6106402,0.0,0.69288045,0.0,0.0,0.72105247,0.0,0.0,-0.0,1,0,0,0,0,0
143420713,0.0,-0.0,1.610808,0.0,0.69281995,0.0,0.0,0.7211106,0.0,0.0,-0.0,1,0,0,0,0,0
143521515,0.0,-0.0,1.610974,0.0,0.6927601,0.0,0.0,0.7211681,0.0,0.0,-0.0,1,0,0,0,0,0
143621512,0.0,-0.0,1.6111764,0.0,0.69268715,0.0,0.0,0.7212382,0.0,0.0,-0.0,1,0,0,0,0,0
143725551,0.0,-0.0,1.611451,0.0,0.6925881,0.0,0.0,0.72133327,0.0,0.0,-0.0,1,0,0,0,0,0
143829500,0.0,-0.0,1.6116903,0.0,0.6925018,0.0,0.0,0.7214161,0.0,0.0,-0.0,1,0,0,0,0,0
143929507,0.0,-0.0,1.611867,0.0,0.69243807,0.0,0.0,0.7214773,0.0,0.0,-0.0,1,0,0,0,0,0
144030302,0.0,-0.0,1.612083,0.0,0.6923601,0.0,0.0,0.72155213,0.0,0.0,-0.0,1,0,0,0,0,0
144134306,0.0,-0.0,1.61235,0.0,0.6922638,0.0,0.0,0.7216446,0.0,0.0,-0.0,1,0,0,0,0,0
144235105,0.0,-0.0,1.6125056,0.0,0.69220763,0.0,0.0,0.7216984,0.0,0.0,-0.0,1,0,0,0,0,0
144334337,0.0,-0.0,1.6126844,0.0,0.69214314,0.0,0.0,0.7217603,0.0,0.0,-0.0,1,0,0,0,0,0
144438301,0.0,-0.0,1.6129256,0.0,0.69205606,0.0,0.0,0.7218438,0.0,0.0,-0.0,1,0,0,0,0,0
144538348,0.0,-0.0,1.6131256,0.0,0.6919839,0.0,0.0,0.7219129,0.0,0.0,-0.0,1,0,0,0,0,0
144638311,0.0,-0.0,1.6133834,0.0,0.69189084,0.0,0.0,0.72200215,0.0,0.0,-0.0,1,0,0,0,0,0
144743115,0.0,-0.0,1.6136674,0.0,0.6917883,0.0,0.0,0.7221003,0.0,0.0,-0.0,1,0,0,0,0,0
144843119,0.0,-0.0,1.6138555,0.0,0.69172037,0.0,0.0,0.72216547,0.0,0.0,-0.0,1,0,0,0,0,0
144947116,0.0,-0.0,1.6141378,0.0,0.69161844,0.0,0.0,0.72226304,0.0,0.0,-0.0,1,0,0,0,0,0
145047946,0.0,-0.0,1.6143023,0.0,0.691559,0.0,0.0,0.72231996,0.0,0.0,-0.0,1,0,0,0,0,0
145151962,0.0,-0.0,1.6144725,0.0,0.69149756,0.0,0.0,0.7223788,0.0,0.0,-0.0,1,0,0,0,0,0
145251915,0.0,-0.0,1.6145988,0.0,0.69145197,0.0,0.0,0.7224225,0.0,0.0,-0.0,1,0,0,0,0,0
145355931,0.0,-0.0,1.6147243,0.0,0.6914066,0.0,0.0,0.7224659,0.0,0.0,-0.0,1,0,0,0,0,0
145455906,0.0,-0.0,1.614869,0.0,0.69135433,0.0,0.0,0.7225159,0.0,0.0,-0.0,1,0,0,0,0,0
145559900,0.0,-0.0,1.6149766,0.0,0.6913154,0.0,0.0,0.7225531,0.0,0.0,-0.0,1,0,0,0,0,0
145663911,0.0,-0.0,1.6150217,0.0,0.69129914,0.0,0.0,0.7225687,0.0,0.0,-0.0,1,0,0,0,0,0
145765663,0.0,-0.0,1.6151533,0.0,0.69125164,0.0,0.0,0.72261417,0.0,0.0,-0.0,1,0,0,0,0,0
145865542,0.0,-0.0,1.6153067,0.0,0.69119614,0.0,0.0,0.72266716,0.0,0.0,-0.0,1,0,0,0,0,0
145965647,0.0,-0.0,1.6153998,0.0,0.6911625,0.0,0.0,0.7226994,0.0,0.0,-0.0,1,0,0,0,0,0
146066298,0.0,-0.0,1.6155362,0.0,0.69111323,0.0,0.0,0.7227465,0.0,0.0,-0.0,1,0,0,0,0,0
146170298,0.0,-0.0,1.6155907,0.0,0.69109356,0.0,0.0,0.7227653,0.0,0.0,-0.0,1,0,0,0,0,0
146270315,0.0,-0.0,1.6156642,0.0,0.691067,0.0,0.0,0.7227907,0.0,0.0,-0.0,1,0,0,0,0,0
146370304,0.0,-0.0,1.6157695,0.0,0.69102895,0.0,0.0,0.7228271,0.0,0.0,-0.0,1,0,0,0,0,0
146475116,0.0,-0.0,1.6158612,0.0,0.6909958,0.0,0.0,0.7228587,0.0,0.0,-0.0,1,0,0,0,0,0
146575114,0.0,-0.0,1.6159672,0.0,0.6909575,0.0,0.0,0.72289544,0.0,0.0,-0.0,1,0,0,0,0,0
146676710,0.0,-0.0,1.6160697,0.0,0.6909205,0.0,0.0,0.7229308,0.0,0.0,-0.0,1,0,0,0,0,0
146780724,0.0,-0.0,1.6161764,0.0,0.69088185,0.0,0.0,0.7229676,0.0,0.0,-0.0,1,0,0,0,0,0
146880704,0.0,-0.0,1.6163546,0.0,0.6908175,0.0,0.0,0.7230292,0.0,0.0,-0.0,1,0,0,0,0,0
146980717,0.0,-0.0,1.6165097,0.0,0.6907614,0.0,0.0,0.7230828,0.0,0.0,-0.0,1,0,0,0,0,0
147083915,0.0,-0.0,1.6166298,0.0,0.69071794,0.0,0.0,0.72312427,0.0,0.0,-0.0,1,0,0,0,0,0
147183916,0.0,-0.0,1.6167289,0.0,0.6906821,0.0,0.0,0.7231585,0.0,0.0,-0.0,1,0,0,0,0,0
147287915,0.0,-0.0,1.6168253,0.0,0.69064724,0.0,0.0,0.7231918,0.0,0.0,-0.0,1,0,0,0,0,0
147389513,0.0,-0.0,1.6169195,0.0,0.6906132,0.0,0.0,0.72322434,0.0,0.0,-0.0,1,0,0,0,0,0
147489504,0.0,-0.0,1.6170285,0.0,0.6905738,0.0,0.0,0.72326195,0.0,0.0,-0.0,1,0,0,0,0,0
147592723,0.0,-0.0,1.6172452,0.0,0.69049543,0.0,0.0,0.7233368,0.0,0.0,-0.0,1,0,0,0,0,0
147692713,0.0,-0.0,1.6177566,0.0,0.6903104,0.0,0.0,0.7235133,0.0,0.0,-0.0,1,0,0,0,0,0
147792729,0.0,-0.0,1.616798,0.0,0.69065714,0.0,0.0,0.7231824,0.0,0.0,-0.0,1,0,0,0,0,0
147896754,0.0,-0.0,1.617343,0.0,0.6904601,0.0,0.0,0.72337055,0.0,0.0,-0.0,1,0,0,0,0,0
147996701,0.0,-0.0,1.6176008,0.0,0.6903668,0.0,0.0,0.72345954,0.0,0.0,-0.0,1,0,0,0,0,0
148100701,0.0,-0.0,1.617521,0.0,0.69039565,0.0,0.0,0.723432,0.0,0.0,-0.0,1,0,0,0,0,0
148201509,0.0,-0.0,1.617774,0.0,0.69030416,0.0,0.0,0.7235193,0.0,0.0,-0.0,1,0,0,0,0,0
148300701,0.0,-0.0,1.6176327,0.0,0.69035524,0.0,0.0,0.7234705,0.0,0.0,-0.0,1,0,0,0,0,0
148404742,0.0,-0.0,1.6179101,0.0,0.69025487,0.0,0.0,0.7235663,0.0,0.0,-0.0,1,0,0,0,0,0
148505553,0.0,-0.0,1.6181185,0.0,0.69017947,0.0,0.0,0.7236382,0.0,0.0,-0.0,1,0,0,0,0,0
148607122,0.0,-0.0,1.6179385,0.0,0.6902446,0.0,0.0,0.7235761,0.0,0.0,-0.0,1,0,0,0,0,0
148706345,0.0,-0.0,1.6180449,0.0,0.69020617,0.0,0.0,0.7236128,0.0,0.0,-0.0,1,0,0,0,0,0
148810310,0.0,-0.0,1.6179127,0.0,0.690254,0.0,0.0,0.7235672,0.0,0.0,-0.0,1,0,0,0,0,0
148910298,0.0,-0.0,1.6180885,0.0,0.6901904,0.0,0.0,0.7236278,0.0,0.0,-0.0,1,0,0,0,0,0
149015907,0.0,-0.0,1.6185195,0.0,0.6900344,0.0,0.0,0.7237766,0.0,0.0,-0.0,1,0,0,0,0,0
149118302,0.0,-0.0,1.618469,0.0,0.6900527,0.0,0.0,0.7237592,0.0,0.0,-0.0,1,0,0,0,0,0
149219916,0.0,-0.0,1.6183063,0.0,0.6901116,0.0,0.0,0.723703,0.0,0.0,-0.0,1,0,0,0,0,0
149319119,0.0,-0.0,1.6184825,0.0,0.6900478,0.0,0.0,0.72376376,0.0,0.0,-0.0,1,0,0,0,0,0
149423129,0.0,-0.0,1.6186631,0.0,0.6899824,0.0,0.0,0.72382605,0.0,0.0,-0.0,1,0,0,0,0,0
149523120,0.0,-0.0,1.6186012,0.0,0.6900048,0.0,0.0,0.7238048,0.0,0.0,-0.0,1,0,0,0,0,0
149623110,0.0,-0.0,1.6184738,0.0,0.69005096,0.0,0.0,0.7237608,0.0,0.0,-0.0,1,0,0,0,0,0
149727108,0.0,-0.0,1.6181672,0.0,0.6901619,0.0,0.0,0.723655,0.0,0.0,-0.0,1,0,0,0,0,0
149827115,0.0,-0.0,1.6185012,0.0,0.690041,0.0,0.0,0.72377026,0.0,0.0,-0.0,1,0,0,0,0,0
149931110,0.0,-0.0,1.6187042,0.0,0.6899676,0.0,0.0,0.72384036,0.0,0.0,-0.0,1,0,0,0,0,0
150031119,0.0,-0.0,1.6182736,0.0,0.6901234,0.0,0.0,0.7236917,0.0,0.0,-0.0,1,0,0,0,0,0
150131149,0.0,-0.0,1.6185695,0.0,0.6900163,0.0,0.0,0.7237938,0.0,0.0,-0.0,1,0,0,0,0,0
150231107,0.0,-0.0,1.6187372,0.0,0.6899556,0.0,0.0,0.72385174,0.0,0.0,-0.0,1,0,0,0,0,0
150335921,0.0,-0.0,1.6189431,0.0,0.6898811,0.0,0.0,0.72392267,0.0,0.0,-0.0,1,0,0,0,0,0
150435143,0.0,-0.0,1.6192251,0.0,0.689779,0.0,0.0,0.72402,0.0,0.0,-0.0,1,0,0,0,0,0
150535912,0.0,-0.0,1.6191902,0.0,0.6897916,0.0,0.0,0.72400796,0.0,0.0,-0.0,1,0,0,0,0,0
150639912,0.0,-0.0,1.6193371,0.0,0.68973845,0.0,0.0,0.7240586,0.0,0.0,-0.0,1,0,0,0,0,0
150739924,0.0,-0.0,1.619617,0.0,0.6896371,0.0,0.0,0.7241551,0.0,0.0,-0.0,1,0,0,0,0,0
150843925,0.0,-0.0,1.6193843,0.0,0.68972135,0.0,0.0,0.7240749,0.0,0.0,-0.0,1,0,0,0,0,0
150943920,0.0,-0.0,1.6195638,0.0,0.6896564,0.0,0.0,0.72413677,0.0,0.0,-0.0,1,0,0,0,0,0
151047909,0.0,-0.0,1.6199607,0.0,0.68951267,0.0,0.0,0.72427356,0.0,0.0,-0.0,1,0,0,0,0,0
151151913,0.0,-0.0,1.6198916,0.0,0.68953764,0.0,0.0,0.72424984,0.0,0.0,-0.0,1,0,0,0,0,0
151251904,0.0,-0.0,1.6196421,0.0,0.689628,0.0,0.0,0.7241638,0.0,0.0,-0.0,1,0,0,0,0,0
151355906,0.0,-0.0,1.6201947,0.0,0.6894279,0.0,0.0,0.72435427,0.0,0.0,-0.0,1,0,0,0,0,0
151456717,0.0,-0.0,1.6204447,0.0,0.6893374,0.0,0.0,0.72444046,0.0,0.0,-0.0,1,0,0,0,0,0
151556706,0.0,-0.0,1.6201802,0.0,0.68943316,0.0,0.0,0.7243493,0.0,0.0,-0.0,1,0,0,0,0,0
151656708,0.0,-0.0,1.620384,0.0,0.68935937,0.0,0.0,0.72441953,0.0,0.0,-0.0,1,0,0,0,0,0
151760745,0.0,-0.0,1.6204387,0.0,0.6893395,0.0,0.0,0.72443837,0.0,0.0,-0.0,1,0,0,0,0,0
