timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
36727043,36726944,-0.0031052972,-0.0045209983,-0.018432893
36747086,36746982,-0.0007883463,-0.003849799,-0.0011861259
36767860,36767765,0.009482206,0.0030925171,0.004996197
36791051,36790948,0.0040666074,0.0017061564,-0.003996999
36815203,36815026,-0.0040349048,-0.011035969,-0.015167088
36839053,36838946,-0.012784401,-0.0013741793,-0.014721049
36859050,36858943,-0.007628952,0.003256038,-0.0051596113
36879852,36879753,0.0050659305,0.0011423775,-0.004284653
36903048,36902944,-0.0015063675,0.0022869837,-0.008343827
36927844,36927745,-0.014838123,0.0011781116,-0.0036837268
36951839,36951744,-0.0065570474,-0.0029688848,-0.0016667256
36975839,36975744,0.013636444,0.002505535,-0.012203788
36999897,36999792,0.014571616,0.0070955767,-0.023744015
37020054,37019814,-0.00080865226,-0.0016014349,-0.013331845
37042239,37042144,-0.0014840292,-0.0030428958,0.004378136
37063860,37063745,0.009290201,0.0031131145,0.0038466812
37087090,37086966,0.012992264,0.0044596484,-0.011034555
37108018,37107743,-0.0009614881,-0.00068286806,-0.021413114
37127852,37127744,-0.015106366,-0.0034364634,-0.014615942
37149442,37149343,-0.008883066,-0.0038139678,-0.0032812404
37171073,37170967,0.0021429881,0.0026319707,-0.00019721594
37191844,37191744,0.0052951537,0.0043800687,-0.011824919
37211848,37211746,-0.0016871246,4.1562133e-05,-0.013009706
37231846,37231744,-0.0074259015,-0.0026343134,-0.008422137
37255839,37255744,0.0019942168,0.0005339894,-0.0025453316
37279850,37279755,0.011146695,0.0054681967,-0.01339196
37304639,37304544,0.0038174065,-7.287762e-05,-0.015381517
37328657,37328544,-0.0055344296,-0.0055260207,-0.0034585386
37348646,37348543,-0.0018257445,-0.0027546731,0.005480595
37371052,37370946,0.0073452136,0.0046742745,-0.00024110312
37391848,37391745,0.0059634033,0.0035154112,-0.009316346
37412656,37412543,-0.009747988,-0.0025011986,-0.0130560165
37432643,37432546,-0.018524924,-0.0043463167,-0.0048177927
37455846,37455744,-0.010136705,-3.0115247e-05,0.0017306646
37480876,37480658,0.0026156886,0.005888287,-0.0059499997
37504675,37504559,-0.0048570014,0.002428774,-0.0155243
37528649,37528545,-0.012357276,-0.0050231973,-0.008625237
37548638,37548543,-0.0046668025,-0.0025517857,-0.004980272
37568642,37568547,0.014606301,0.00443088,-0.005585304
37591858,37591755,0.019655079,0.004341699,-0.014607638
37611845,37611743,0.010102029,0.0010500136,-0.012717446
37632650,37632545,-0.0002815161,-0.004548446,-0.0020945417
37653448,37653343,0.003696508,-0.003989736,-0.0021883524
37675099,37674991,0.010588557,0.0029848665,-0.019432103
37696665,37696561,0.0027812286,0.0006411213,-0.02550004
37720653,37720545,-0.004300788,-0.0042823185,-0.010493126
37740681,37740577,-0.0039193085,-0.0048803855,0.009297314
37761584,37761401,0.0024293968,0.0024005803,0.009438004
37784641,37784544,0.0027826051,0.004578624,-0.010677399
37808659,37808550,-0.0067778258,0.0015861939,-0.02322999
37828640,37828545,-0.0085149435,-0.0023391554,-0.014476203
37849488,37849383,-0.0068191094,0.0007135472,-0.0016423161
37873489,37873383,0.0028274667,0.0048437496,-0.0010851119
37897445,37897346,0.004254372,0.0038420472,-0.012182678
37921484,37921371,-0.0047132405,-0.0016798668,-0.01206338
37945495,37945387,-0.0017482636,-0.0026041118,-0.0049668225
37968639,37968544,0.009612428,0.003981293,-0.005068969
37989461,37989346,0.008955678,0.0049326797,-0.009222817
38011839,38011744,-0.0039010064,-0.003676562,-0.0077583515
38032643,38032546,-0.0126916915,-0.00802674,-0.0019827331
38052697,38052592,-0.0048660627,-0.0024685818,-0.0012865309
38073610,38073405,0.006489873,0.0032956274,-0.010009657
38095839,38095744,0.0075496016,0.006166434,-0.01938792
38120643,38120545,-0.00018962508,0.0016246769,-0.011530459
38145607,38145395,-0.003111787,0.00088953995,0.002701853
38168654,38168544,0.007005824,0.0061575035,-0.004720715
38189460,38189354,0.0049830517,0.0042044297,-0.020707458
38209599,38209392,-0.0058924425,-0.000274244,-0.022415806
38232648,38232544,-0.012213156,-0.0053388444,-0.0055968044
38256653,38256544,-0.0044466443,-0.0014863145,0.010326775
38281489,38281379,0.008810766,0.004098691,5.9784856e-05
38305490,38305378,0.0055346703,-4.2103464e-05,-0.01861681
38329449,38329345,-0.004251188,-0.0021726573,-0.014050843
38349438,38349343,-0.00101134,-0.0027443336,-0.004634169
38370261,38370159,0.00765404,0.0039433604,-0.0026589418
38393457,38393348,0.0068848557,0.0027651768,-0.009608782
38413614,38413393,-0.0043616514,-0.0024065634,-0.0105594285
38434291,38434176,-0.011072945,-0.003435915,-0.0020053694
38454258,38454146,-0.0023737382,0.0016637628,0.0005009435
38476659,38476544,0.007587807,0.0048119854,-0.010538701
38498300,38498194,0.0059257224,0.003456857,-0.020326165
38521447,38521344,-0.0055483007,-0.0027695002,-0.016111786
38542270,38542151,-0.003967196,-0.0022960226,-0.0021954225
38564650,38564552,0.0060671945,0.0042043542,-0.002312757
38586249,38586144,0.010405679,0.003933659,-0.013676149
38610265,38610160,-0.0015621858,-0.004028532,-0.01859786
38630262,38630150,-0.00665107,-0.0048705162,-0.0069032568
38650284,38650167,-0.0026372294,-0.0046140985,0.0020659002
38673501,38673389,0.007879952,0.0036032281,-0.0029214085
38693455,38693346,0.0056719133,0.0014568339,-0.01612408
38714282,38714152,0.0018586663,-0.0026766423,-0.020240657
38734248,38734143,-0.004823432,-0.0033733847,-0.007726571
38756660,38756565,0.0015406705,0.0019460365,0.0022471584
38778241,38778144,0.011031819,0.004777725,-0.002956497
38802285,38802184,0.0013034332,0.0027362343,-0.01676114
38822286,38822181,-0.011903842,-0.0017957303,-0.015642835
38843218,38843011,-0.012940181,-0.002213901,-0.0058282814
38864695,38864591,-0.0016921717,0.0026452073,-0.00062886346
38885494,38885390,0.0051761293,0.0046091387,-0.008957695
38907841,38907745,-0.0022323276,-7.0875976e-06,-0.0149924075
38927842,38927743,-0.009571414,-0.0048299422,-0.008163966
38948693,38948588,-0.0044977013,-0.0017664125,-0.00044479454
38969438,38969343,0.010073438,0.0029188069,-0.0041318415
38991073,38990959,0.011799168,0.0044063553,-0.015101391
39011041,39010944,0.0036668798,-0.00029202993,-0.015059684
39032692,39032588,-0.0058246925,-0.0045422576,-0.0033705132
39053441,39053346,-0.00078644213,-0.0011295145,0.003682353
39076646,39076544,0.008378695,0.0044053723,-0.0071034892
39100646,39100550,0.0024519907,-0.00047968118,-0.01974529
39124639,39124544,-0.010160669,-0.0044682682,-0.0130165
39148658,39148546,-0.0063958857,-0.0019674883,0.001898942
39169457,39169357,0.0048851934,0.0032561284,0.001256817
39190258,39190147,0.007693305,0.0022898722,-0.012384387
39211051,39210944,-0.0012721954,-0.0010916893,-0.018585054
39232661,39232552,-0.00780644,-0.003175931,-0.009696372
39253449,39253343,0.0010631229,-0.0012015358,-0.0005769483
39275041,39274944,0.011965695,0.005344092,-0.0046547865
39299041,39298944,0.0047273403,0.0026107822,-0.014996525
39319056,39318946,-0.0064780097,-0.004956494,-0.011902515
39340652,39340546,-0.007357193,-0.0062457733,-0.0021853647
39361438,39361343,0.0035123401,0.0010263342,-0.00096433004
39383048,39382943,0.00740702,0.0030946427,-0.012829354
39403046,39402944,0.0010158676,0.00054229866,-0.0158872
39424642,39424543,-0.006706912,-0.0030804367,-0.006198619
39445501,39445394,-0.0034970033,-0.0029225338,0.0018157833
39468639,39468544,0.0059609152,0.0031664923,-0.004567587
39491843,39491744,0.005415457,0.0040419903,-0.01899296
39515850,39515755,-0.0031043747,-0.0004064634,-0.014898296
39540025,39539814,-0.0053061526,-0.0011107405,0.0005806722
39561489,39561382,0.0010200429,0.0015974189,0.0027461373
39583047,39582947,0.005078747,0.0035053105,-0.010158383
39603044,39602944,0.0005948072,0.0018258896,-0.018899655
39623860,39623755,-0.007141631,-0.0043179956,-0.010762794
39645487,39645383,-0.006060902,-0.0025883245,0.00024982356
39667849,39667744,0.005906254,0.0018879052,-0.0004020827
39691846,39691744,0.0063848533,0.0020459043,-0.014653237
39717443,39717345,-0.003259536,-0.0012915418,-0.015250605
39739839,39739744,-0.005760061,-0.0030178614,-0.0011970731
39763849,39763744,0.0060702474,0.0025016714,0.0018929765
39785497,39785387,0.009198099,0.004431633,-0.010876394
39806252,39806146,-0.00048270333,-0.0016005428,-0.018512025
39827850,39827755,-0.009301876,-0.0027570245,-0.01180977
39851883,39851778,-0.0030027563,0.00018769503,-0.000498279
39872828,39872620,0.004653067,0.003552451,-0.0026423489
39893487,39893377,0.0051277145,0.0021566749,-0.011216509
39915839,39915744,-0.0063594244,-0.003229796,-0.011131002
39940004,39939789,-0.008337741,-0.002926772,-0.0015739095
39963850,39963744,0.0031123594,0.0016744412,-0.004848806
39989439,39989344,0.006520639,0.0042257593,-0.018207515
40013476,40013371,-0.00045916782,-0.0012705289,-0.015502174
40032656,40032557,-0.0045770286,-0.0040529002,-0.0017329473
40055848,40055746,0.0019910298,0.0010573128,0.0065571256
40076646,40076544,0.013292949,0.0055695227,-0.002503825
40096646,40096548,0.008810705,0.00096438127,-0.015773354
40116639,40116544,-0.0036965301,-0.0032301298,-0.017991755
40140639,40140544,-0.008724097,-0.0024835696,-0.0048871282
40164639,40164544,0.0022595245,0.0020335212,0.0028302432
40188653,40188544,0.0019087098,0.0022288444,-0.0053168964
40212662,40212565,-0.009097796,-0.0037535494,-0.008877066
40232659,40232548,-0.011815399,-0.004633805,-0.0024941666
40254257,40254152,-0.0016368682,0.00076563423,0.00081338687
40276651,40276545,0.0074918508,0.0064215073,-0.008885467
40300814,40300547,0.005809389,0.002480134,-0.020454824
40320640,40320543,-0.0047239433,-0.0020034877,-0.015268408
40340803,40340599,-0.0058863973,-0.0030720695,-0.0021682638
40364649,40364544,0.006295304,0.0012950965,0.0045853704
40388647,40388544,0.0087769125,0.0019623884,-0.0099362675
40413622,40413437,-0.00093731534,-0.0017217004,-0.01970034
40436650,40436544,-0.0029295254,-0.0031747469,-0.0120723415
40456638,40456543,0.005535792,0.0021600092,-0.0035251053
40477577,40477398,0.012969655,0.0077903923,-0.0032938165
40500653,40500550,0.0062358794,0.0017241628,-0.008978562
40524650,40524547,-0.011314054,-0.0040935143,-0.004327297
40548808,40548580,-0.011798369,-0.0042465827,0.0007693111
40569482,40569377,-0.0047579347,0.00057085534,-0.002325553
40589450,40589346,-0.004147997,-0.0011625255,-0.01048666
40612639,40612544,-0.0087622525,-0.0028036362,-0.009717093
40637442,40637346,-0.0071329186,-0.0032753374,0.0024231826
40661439,40661344,0.006746873,0.0036065036,0.0017250557
40685483,40685380,0.015640177,0.0065452615,-0.017362183
40709459,40709352,0.0072849807,0.002831518,-0.027039312
40729617,40729414,0.0014612633,0.00019110413,-0.016330317
40751839,40751744,0.0044420734,0.0022664457,-0.0011949646
40772651,40772544,0.0092769135,0.0053476226,0.0017970423
40793446,40793343,0.005962192,0.0033226945,-0.0032088873
40813493,40813389,-0.006874292,-0.003975467,-0.005431704
40837446,40837344,-0.016458757,-0.0058955555,-0.0021460806
40860776,40860599,-0.008450329,-0.0020211567,-0.0034004175
40880778,40880597,0.00081104087,0.0014700827,-0.008819861
40901449,40901346,0.0044732373,0.00081700645,-0.0125680305
40924651,40924544,-0.0034897027,-0.0036200471,-0.0028976942
40948648,40948544,-0.002614108,0.0022683982,0.0050325105
40973446,40973346,0.010857118,0.005006301,-0.0069963234
40998298,40998195,0.012130898,0.00318925,-0.023610737
41021460,41021365,0.00065715855,-0.0030494616,-0.019164087
41045618,41045395,-0.0035811018,-0.0011676077,0.0006639138
41065639,41065436,0.0043826336,0.0046659256,0.007031641
41085505,41085393,0.0065798895,0.0053583635,0.0005401168
41108653,41108544,-0.00173259,-0.0033256756,-0.012662771
41129446,41129343,-0.009072856,-0.005451887,-0.013013344
41150238,41150143,-0.011701424,-0.00515127,-0.0027170335
41170240,41170146,-0.0022352207,-0.0008498037,0.00052855536
41192649,41192543,0.0019196572,-0.0003356312,-0.0046802815
41213448,41213344,-0.0017524639,-0.004148754,-0.009075008
41234249,41234143,-0.007000883,-0.0070711067,-0.0070324005
41254252,41254147,-0.0017619343,-0.005525523,-0.000490671
41276806,41276603,0.011094938,0.0016381585,-0.0029171845
41297633,41297412,0.008821184,0.00028233603,-0.008046238
41318295,41318189,0.0051097684,-0.00773782,-0.0031344006
41338247,41338143,-0.003737452,-0.010150786,0.0053028204
41360665,41360556,0.0035631773,-0.0008091396,0.009625109
41382242,41382144,0.013615254,-0.0018866454,-0.0007494148
41406239,41406144,0.010284255,-0.0024669142,-0.006556803
41426244,41426146,-0.00091774215,-0.0004208698,0.0054205544
41447850,41447743,0.013464205,-0.0020220652,0.0197116
41469446,41469344,0.013711858,0.014229159,0.020174805
41489444,41489346,-0.00587474,0.0067985607,0.01740459
41510241,41510146,-0.031028325,-0.0016267728,0.014923191
41534249,41534144,-0.008624434,-0.0052313753,0.0033405577
41558239,41558144,0.002213574,0.003672774,0.015649758
41582239,41582144,-0.021648677,-0.0048404317,0.048570972
41606440,41606232,0.020603424,-0.022070693,0.05521204
41630451,41630178,0.06487671,-0.009581818,0.017714629
41651088,41650982,0.013131118,0.011742841,-0.005690337
41671051,41670945,-0.02016641,-0.0033297183,0.015275973
41694253,41694145,0.025909184,-0.030341007,0.039750878
41718243,41718145,0.00033192144,0.009500331,0.030982189
41742243,41742145,-0.06666894,0.015658854,0.033988208
41763049,41762943,-0.0066047683,-0.003796161,0.0231421
41783061,41782959,0.022075025,0.018775178,-0.0060597113
41806243,41806145,-0.0041298075,0.04095542,-0.040370148
41830243,41830148,-0.06416893,0.015959661,0.026844783
41854247,41854144,0.02686396,-0.022482956,0.07747577
41875073,41874968,0.11166549,-0.009716233,0.048663314
41895041,41894944,0.041789465,0.084730566,-0.032046992
41918256,41918155,-0.034452546,0.040645692,-0.04085313
41942326,41942216,0.010753042,-0.04354929,0.018064003
41966256,41966144,0.0131069,-0.011666916,0.0459043
41987066,41986943,-0.023956144,-0.016580936,0.027343102
42007047,42006946,-0.02710476,-0.021440292,-0.016557895
42030241,42030145,-0.0030924957,-0.047254037,-0.038531523
42054255,42054144,0.008019887,-0.026833493,-0.018923704
42079056,42078954,-0.04452739,0.0032473872,0.029264215
42099049,42098954,-0.08199794,-0.0023154123,0.033428293
42119096,42118983,-0.01444252,-0.009249917,0.01326862
42139885,42139781,0.043340262,0.0022331032,-0.03194008
42162242,42162147,0.03884339,0.037858043,-0.07411626
42183043,42182944,0.0065432847,0.045794312,-0.0743567
42203047,42202943,0.0059415717,0.027777297,-0.03328663
42223850,42223744,0.020313336,0.0061103688,0.009334153
42247845,42247750,0.007974825,0.011350935,0.01541362
42271848,42271747,-0.012049659,0.008882146,-0.0047203247
42295889,42295783,0.0035640122,-0.008623317,-0.017717076
42319065,42318954,0.0034293479,-0.022356212,-0.0022508344
42339838,42339743,-0.0069873845,-0.011420443,0.013779141
42362272,42362171,-1.544226e-05,-0.0028667748,0.02480469
42383044,42382945,0.015283511,-0.006441961,0.017649813
42403071,42402962,0.017091006,-0.010965885,-0.0036295964
42423888,42423758,-0.002745,-0.008656919,-0.029360082
42447848,42447744,-0.018953172,-0.0024426908,-0.037987784
42471845,42471746,-0.013513969,0.00127743,-0.012405556
42495841,42495744,-0.010790958,0.0023089554,0.013832394
42519839,42519744,-0.010155905,0.0074408157,0.011442498
42543044,42542944,-0.0021671439,0.009447787,-0.013392916
42563864,42563759,0.008901222,0.012052499,-0.035533868
42585495,42585382,0.013238489,0.013475283,-0.043369897
42606239,42606144,0.005679423,0.0055717407,-0.021732345
42627044,42626943,-0.0075641004,-0.0033859506,0.008340138
42647856,42647761,-0.009684564,-0.01082504,0.02345535
42669440,42669346,0.003049308,-0.010035018,0.010255451
42691095,42690991,0.018046053,-0.002587743,-0.013706338
42711047,42710944,0.018866051,-0.003768997,-0.026094843
42732696,42732581,-0.0006914806,-0.007634368,-0.013503446
42752678,42752552,-0.006818653,-0.005975656,0.0058923727
42775854,42775746,0.004104125,0.0038267202,0.008974668
42799845,42799745,0.0074155065,0.0046948264,-0.010066658
42823854,42823747,-0.007342791,0.0022133684,-0.026170913
42844649,42844543,-0.015460655,0.0019092516,-0.025108289
42864652,42864557,-0.0056184637,0.008883877,-0.012341244
42887044,42886944,0.004634413,0.007852654,-6.209547e-05
42911046,42910944,-0.0051873266,0.00039073476,0.0019787056
42931841,42931746,-0.014833656,-0.005410908,-0.003211371
42952649,42952545,-0.010422699,-0.0067278687,-0.009969249
42972638,42972543,0.009410689,-0.0011395304,-0.012541677
42995044,42994944,0.020610783,0.0024474654,-0.012786484
43015841,43015745,0.009999949,-0.003211738,-0.001945036
43036638,43036543,-0.0017936269,-0.0077129016,0.0100877555
43056641,43056546,0.0027133655,-0.000748154,0.0068550403
43079841,43079745,0.017078964,0.0043264567,-0.009004487
43099859,43099745,0.012055045,0.004238449,-0.01952865
43120659,43120548,-0.004382021,-0.002012832,-0.0136351725
43140658,43140546,-0.014818601,-0.0007976142,-0.00033288263
43163043,43162943,-0.008178278,0.007388035,0.010182688
43184650,43184554,0.005831918,0.00928449,0.0013091946
43204646,43204551,0.008972382,0.0059483666,-0.011167701
43224647,43224544,0.0025179847,0.0026721219,-0.017522521
43247085,43246969,-0.0056618187,-0.00023205229,-0.009446917
43268645,43268544,-0.0026270756,0.00456383,0.0064317496
43289460,43289365,0.0041958825,8.360087e-05,0.00854229
43308639,43308544,-0.00032246398,-0.007819839,0.0018558525
43331042,43330943,-0.012129144,-0.008139611,-0.002568148
43353600,43353424,-0.006120474,-0.0074923923,-0.0037550977
43377498,43377385,0.0203718,0.00024706498,-0.0010530264
43400781,43400597,0.030968253,0.008899551,-0.013040884
43421449,43421346,0.019979047,0.0073681218,-0.02240408
43443064,43442947,0.012501158,-0.0014046221,-0.026841985
43465482,43465378,0.023316715,0.020234618,-0.024072312
43489446,43489344,0.014687338,0.015917398,-0.0061222054
43513439,43513344,-0.008956912,-0.0069431895,0.024533674
